,id,name,new_id
3,613631835423903,Stewart Hosie MP,3193
11,404900139669473,Angela Crawley MP,1079
16,118388888197666,Ed Husic MP,4185
45,1667321103532155,Metiria Turei MP,3006
49,1414924505466631,Joshua Morris MP,3305
52,285567581556423,"Hon. Candice Bergen, MP",674
70,12173141558,Amanda Rishworth MP,4749
87,116868855036962,Craig Ondarchie MP,5718
96,111295601527,Mike Kelly MP,1220
100,142247399137426,Hugh McDermott MP: State Member for Prospect,1475
103,1380498935559739,Jenny Salesa MP,2514
106,588086784652088,Jodi McKay MP - Member for Strathfield,5312
120,475470169289304,Dan Ruimy MP,2321
151,164221090300505,Jenny Mikakos MP,108
161,723311241034230,Natalie Suleyman MP,5621
184,482689928481708,Steven Ciobo MP,3506
189,1421722488067369,David Mehan MP,3948
232,150157525180795,Nuk Korako MP,4520
233,443342095798161,Emma Husar MP,3694
235,522395934483552,Catherine West MP,4648
243,1524698857748303,Steven Miles MP,2569
244,289104174512182,Andrew Cripps MP,5533
251,281765795281415,Marlene Kairouz MP,2702
299,195454263800226,Julie Anne Genter MP,2292
333,155867351255313,Martin Foley MP,420
337,100572766657394,John Glen MP,4250
357,599006006833629,Maureen Pugh MP,1978
369,753167254756565,David Evennett MP,1295
377,1795142190712647,Julia Banks MP,3315
407,387349071330101,Iain Lees-Galloway MP,5679
410,800041743487952,Shaun Leane MP,899
430,137242332988342,Joel Fitzgibbon MP,169
463,929818230362144,Damien Moore MP,10
475,606024792836981,Kirsty Blackman MP,538
495,102938729823066,Shayne Neumann MP,2759
507,580435042016921,Brian Mitchell Federal MP for Lyons,1373
517,603606813109223,Richard Wynne MP,4992
543,44181675160,Ranil Jayawardena MP,4299
552,114294791962509,Danielle Green MP - Member for Yan Yean,5779
556,540911505996048,Steve Dimopoulos MP for Oakleigh,5574
558,651619201564496,"Deborah Russell, Labour MP for New Lynn",2946
560,159541697531443,Mark Ryan MP,3622
580,247062522139479,Nikki Boyd MP,876
581,171742906366386,Chris Ballard MPP,2684
586,282414155188035,Andrew Southcott MP,1995
592,397307097023253,Justine Elliot MP,140
596,1653883974884352,Roma Britnell MP,1250
599,155808214441328,Robert Clark MP,4333
609,1456086371281698,Danny Pearson MP for Essendon,1976
621,129819533748295,Andrew Leigh MP,1849
641,660069334114898,Ian Blackford MP,4556
659,1274047459287847,Martin Dixon MP,4583
688,219383758255333,Chris Matheson - Chester MP,5389
690,139734602739223,Michelle Rowland MP,5093
704,373827842789723,Chris Law MP,3771
706,1403651433185821,Ken O'Dowd MP,3080
710,661723530516891,Jenny Aitchison MP,4155
717,205050272847842,"Hon. Deepak Obhrai PC, MP",1080
722,1016031405077696,Alison Thewliss - MP for Glasgow Central,5385
735,534735043292563,"Sherry Romanado, députée/MP",5071
755,740083362711653,Joan Pease MP,3372
761,476400975832131,Mark Robinson MP,4642
792,360719903059,Sarah Henderson MP,4883
840,932882710056959,Rt. Hon. Tobias Ellwood MP,3710
855,130624523767632,Julie Collins MP,698
865,142218069538149,"Dr. Robert Kitchen, MP",5417
880,714959965269765,Harriet Shing MP,2171
882,568704756601619,Andrew Constance MP,3849
900,205238761390,David Mundell MP,5509
909,694465213925897,Natalie Hutchins MP,479
910,1511551585765011,Brendan O'Hara MP for Argyll & Bute,1807
913,458866624147384,Sonia Hornery MP,2205
919,245990448763142,Steve Brine MP,782
938,688557897863747,Wade Noonan MP,3817
949,297511687070414,Leeanne Enoch MP,1578
961,186985648081724,Mark Butler MP,3489
965,110417012355611,Jamie Parker MP,5266
976,1916219315277733,Michael McCormack MP,3696
987,386362281469092,Will Quince MP,1667
1011,265197563978169,Hamish Walker MP for Clutha-Southland,1531
1013,778443008895694,Chris Hayes MP,4943
1030,325227794269092,"Rachael Harder, MP",165
1041,273762566417823,Martin Whitfield MP,2109
1052,582046848590572,Jason Woodforth - Former MP For Nudgee,1582
1059,164732333974889,Steve McCabe MP,4704
1078,1020802664670984,Llew O'Brien MP,1785
1117,250684105072363,Tony Pasin MP,1396
1122,370174663083749,MP Gord Brown,3297
1133,981195631909269,Stuart McDonald MP,1146
1134,537762462924537,Anthony Albanese MP,5855
1135,104135119618500,ზაზა გაბუნია საქართველოს პარლამენტის წევრი / Zaza Gabunia MP,3065
1152,111308555704741,Warren Entsch MP,4156
1162,179735875375024,"Geoff Lee - MP, Seat of Parramatta",3699
1173,175682245838025,David Elliott MP,3200
1185,164989570358629,Julian Sturdy MP,1317
1202,272988209443,Royston Smith MP,47
1236,788385304507966,Joe Kelly MP,5455
1243,1443106535933598,Stephen Fuhr CD MP,305
1259,363184810447890,Jarrod Bleijie MP,5545
1270,460482267395695,Josh Bull MP for Sunbury,2527
1273,148124972059932,Joanne Ryan MP,3242
1276,108580275872395,Stuart Nash MP,4565
1313,678827812160398,Alex Nuttall MP,160
1369,744421408939715,Eleni Petinos MP,1385
1394,744468419028785,"Bob Saroya, MP",1797
1399,150255771679533,Karen Andrews MP,5678
1419,337384159797886,"Dr Lisa Cameron MP  East Kilbride, Strathaven & Lesmahagow",4562
1434,410579102465140,Cathy McLeod MP Kamloops Thompson Cariboo,5734
1448,1842839519276113,Simon Ramsay MP,2035
1461,567814099965388,Don Brown MP,980
1465,1400861513514565,Samantha Dunn MP,5428
1489,1418302308452871,Tim Loughton MP,478
1515,1490457217880377,John Pesutto MP Member for Hawthorn,3768
1531,191118927584830,Brad Battin MP,4193
1550,1525742567673804,Tommy Sheppard MP,4400
1580,720196201354271,Gary Blackwood MP,911
1593,408327562984,Richard Burden MP,4888
1620,329094240615173,Douglas Chapman MP,2740
1633,1497428263868932,"Patrick Grady, MP for Glasgow North",1162
1636,876000515751444,Angus MacNeil MP Na h-Eileanan an Iar,5811
1638,541033185979612,David Davies MP,2069
1646,735357479848625,Dr Shane Reti MP,508
1647,656329671073088,Luke Hartsuyker MP,4323
1659,175217769351510,Bill Tilley MP,435
1671,407196362684005,Cathy O'Toole MP,2524
1678,308313479373888,Andrew Stephenson MP,4640
1687,568027523319274,Dame Caroline Spelman MP,269
1709,1428631237394705,Brett Hudson MP,44
1729,168385136642204,Afzal Khan MP,3379
1747,129674383714825,Lily D'Ambrosio MP,4914
1763,272994259386528,Andrea Leadsom MP,3016
1770,122937744404283,Paul Eagle MP,2182
1777,461093597424764,Curtis Pitt MP,2051
1786,216582391864869,"Jamie Schmale, MP",1353
1831,462692827200652,Mark Taylor MP - Member for Seven Hills,5737
1848,110514118971174,Cat Smith MP,3673
1895,273467342787874,Michelle Donelan MP,950
1906,401049713305485,Maree Edwards MP,4810
1928,293136030810246,Sir Peter Bottomley MP,3008
1940,1609645495950424,James Shaw MP,1267
1949,167750607084297,Danielle Rowley MP for Midlothian,1200
1955,288109744732656,Martyn Day MP,2696
1963,345997035530264,"Emma McBride MP, Federal Member for Dobell",5202
1973,124390631098702,Meka Whaitiri MP,3413
1976,423410057675285,"Jeff Seeney MP, Member for Callide",93
2015,1631818757031238,David Davis MP,3229
2020,383828221792015,"Marilyn Gladu, MP",686
2045,785196888157078,Aaron Harper MP,4978
2056,160013924065532,Matt Thistlethwaite MP,4498
2085,769588653098698,David Bennett MP,315
2097,443846892331998,Maria Vamvakinou MP,1621
2105,183119742186129,Bruce Stanton MP,2331
2141,385575734873331,Jeff Smith MP,599
2163,155137017871640,Jack Dromey MP,5765
2166,263462127087524,Deb Frecklington MP,2202
2177,475793402492671,William Wragg MP,5488
2180,132368973514210,"Gilles Bisson, MPP Timmins-James Bay",3249
2181,845007428912767,Chris Stephens MP Glasgow South West,1781
2222,228788640665623,Darshan Kang MP,3717
2223,523586527672529,Annastacia Palaszczuk MP,2639
2265,966442970066961,"Larry Miller, MP",2217
2268,593955894074649,Gavin Newlands MP,1302
2275,218666628518792,Andrew Gee MP,886
2278,904819546225376,Drew Hendry MP,5666
2288,1453022544931653,Tim Smith MP - Member for Kew,1983
2305,564091457036800,Todd Muller MP,4541
2315,1580633408837996,Neil Gray MP,1144
2316,324431607725028,Wendy Lovell MP,5705
2330,1388239791415306,Bob Blackman MP,4462
2337,1629829883913244,Maria Eagle MP,4111
2342,1470980403159554,Amanda Milling MP,3522
2351,240629776141934,Mary Wooldridge MP in Eltham,3637
2399,296277177908,Cassy O'Connor MP,5451
2402,221589874580608,Jo-Ann Miller MP,1972
2407,539690296167013,Dr Christian Rowan MP,3452
2409,473404006150443,Karen Bradley MP,2272
2435,474673532571909,Jacqui Dean MP,4739
2462,1411716462462188,Naz Shah MP,3210
2484,161524687249992,Caroline Flint MP,1553
2488,606105072869448,Alberto Costa MP,1460
2497,221723521179531,Fiona Simpson MP,4439
2508,287789063686,Brendan O'Connor MP,1344
2510,350926041651373,Dr David Gillespie MP,1122
2544,1458159167729014,Vicki Ward MP for Eltham,5065
2547,1541780879433318,Simon Hoare MP,4381
2581,604762262942740,Jamie Strange MP,2410
2609,144449965668596,Richard Marles MP,2647
2628,75570595197,Kelly Block MP,3239
2640,602811439846056,Carol Monaghan - MP for Glasgow North West,852
2659,517210481733634,Liz Saville Roberts AS/MP,2214
2676,885186511538056,Philip Dalidakis MP,2086
2684,591323027565401,Andrew Broad MP Federal Member for Mallee,1436
2690,756569964415311,Carmel Sepuloni MP,433
2693,626888617416986,Alan Brown MP,4130
2700,189062924509477,Robert Buckland QC MP,1507
2704,1489889157899497,Kate Washington MP - Member for Port Stephens,4680
2705,140283842842792,Michelle O'Byrne MP,3747
2709,352279091525380,Lisa Chesters MP,2555
2720,541047199314992,"John Barlow, MP Foothills",2417
2738,2057041367767936,Pat Conroy MP,1224
2758,177717252277852,Wes Streeting MP,3269
2759,109479742783542,"Mel Arnold, MP",3000
2800,116012935085151,Bruce Notley-Smith MP,5729
2810,263902303766396,Madeleine Ogilvie MP,3327
2817,1565319130426378,Peter Fonseca MP,2021
2834,557758877731148,Anne Stanley MP,432
2842,409731082431557,Alan Tudge MP,2034
2846,988982744552590,Ian Lavery MP,926
2868,464998863536680,Bill Shorten MP,98
2904,134492869959367,"James Rajotte, MP for Edmonton-Leduc",1386
2916,1035276213213849,Kennedy Graham MP,4210
2941,271017523056784,Chris Heaton-Harris MP,758
2948,271181826416105,"Todd Doherty, MP",4354
2954,449572738488186,Alec Shelbrooke MP,4054
2965,1405406096341441,Marcus Fysh MP,2687
2972,662955787059972,Shane King MP-  Labor for Kurwongbah,138
2973,708298282615442,Ted O'Brien MP - Federal Member for Fairfax,3108
3002,547466642107014,Josh Wilson MP,3760
3021,286377921487406,Stirling Hinchliffe MP,1547
3034,1507494585978427,Giles Watling MP,3623
3041,253928198013563,John Woodcock MP,114
3093,484307125043871,Deidre Brock MP,120
3111,634789306621700,John Brassard - MP for Barrie-Innisfil,4414
3132,141543002709690,Grant Shapps MP,1382
3144,550112551788526,Iain Stewart MP,4460
3157,136286586541645,Stuart Smith MP,1009
3166,219143001447426,Eugenie Sage MP,1252
3190,160441317312259,Matt Warman MP,1920
3193,628391733956960,Mhairi Black MP,795
3198,961447807242438,"Scott Reid, MP",3752
3223,463607845104,"Luciana Berger, Labour & Co-operative MP for Liverpool Wavertree",3757
3264,216239545220073,Michael Ellis MP,5707
3282,436047273138972,"Dawn Walker, MP",1206
3333,146266335515833,Diane Abbott MP,935
3368,476831022340101,John Lamont MP,4083
3378,1419709484942886,Tamati Coffey - Labour MP for Waiariki,3264
3379,39832652472,"Len Webber, MP",510
3396,1413746838872850,Edward O'Donohue MP,1590
3402,200214566704189,Mike Freer MP,914
3426,1404892403158900,"Ramesh Sangha, MP",3688
3435,696741243775760,Chris Hipkins MP,4954
3436,1394323554123454,Lisa Neville MP,2916
3438,101546263223119,Scott Morrison MP - ScoMo,1215
3481,515754408526607,Andrew Bayly MP,3126
3491,1637321383158363,Ross Hart MP,1558
3497,212140395561960,Stephen Bennett MP,1059
3503,394391760701054,Anthony Carbines MP,297
3516,703627479696909,David Harris MP,3260
3524,422388401220111,Michael Levitt MP,1918
3532,1524232501197875,Jeremy Wright MP,5723
3565,466769523384046,Graham Watt MP,1397
3569,403912456334555,David Morris MP,5034
3572,156518791029277,Melanie Gibbons MP,3550
3573,180499068659788,Phil Wilson MP for Sedgefield,1850
3630,587561007950931,Stephen Hammond MP,2037
3637,505285519501171,Jaala Pulford MP,4804
3707,227184710807057,Md Shahriar Alam MP,5091
3713,412988872182704,Nigel Huddleston MP,3507
3720,1561234397446037,Gareth Johnson MP,5786
3735,361306260615393,Susan Templeman MP,2260
3736,1476291832630200,Claire Perry MP for the Devizes Constituency,3510
3752,220677281357963,Leanne Linard MP,1473
3757,1571383793093377,Mark McArdle MP,522
3760,32334589553,Nick Wakeling MP,2141
3769,130177900357309,Heidi Victoria MP,1770
3779,123434864414732,Rebecca White MP,729
3783,16100981119,John Eren MP,5599
3796,738075429643287,Suella Fernandes MP,1635
3809,1540355675995010,Mark Gepp MP,2764
3821,581176261969765,Luke Hall MP,343
3827,744295609010223,Murray Thompson MP,384
3836,134464673284112,Victor Dominello MP,1
3838,435436303151180,Steve Minnikin MP,5188
3843,611438322334789,Adam Crouch MP – Member for Terrigal,4896
3861,510649325749185,Parmjeet Parmar MP,171
3863,1524300257809805,Jon Krause MP,3965
3865,461713630554622,Sharon Claydon MP,4911
3883,1458369567767645,"Greg Barber, MP",2805
3885,518350558204805,Andrew Giles MP,885
3888,509310609166206,Margaret Greenwood MP,705
3893,159677287386135,Dave Van Kesteren MP Chatham-Kent Leamington,3523
3932,137665803097047,Neale Burgess MP,901
3938,554571657927786,Ben Carroll MP,4293
3939,1391851787702207,John Stevenson MP,3702
3948,255510267954152,Louise Staley MP,179
3976,115038581918193,Mark Mitchell MP,472
3997,503723509655064,Pete Wishart MP,1727
4000,474104612632953,"Mark Boothman MP, for Theodore",2673
4014,809464172430573,Tony Smith MP - Federal Member for Casey,3211
4038,363940343757002,Kim Wells MP,2634
4043,430449423672955,Greg Hunt MP,4759
4051,1632026600406302,Stephen Lloyd MP,5766
4065,1430484000529145,Brian Paynter MP - Member for Bass,4228
4066,1677654202509524,Richard Burgon MP,5396
4073,315651088503975,Jian Yang MP,3924
4079,750047871752419,Damien O'Connor MP,4122
4084,233782593477030,Mark Furner MP for Ferny Grove,4157
4103,1836364449969592,David Linden MP,5433
4122,324862291035860,Huw Merriman MP,3296
4152,285255228477617,Marama Davidson MP,3748
4160,226037064088879,Maggie Barry MP,2842
4176,1814416108783688,Ivan Lewis MP,386
4186,1387626711450652,Chris Crewther MP - Federal Member for Dunkley,190
4191,367730159903755,Dominic Perrottet MP,4632
4195,829281410428713,Stewart McDonald MP,2178
4206,325495831575,Nick Champion MP,2792
4208,1524251411157808,Ronnie Cowan MP,871
4214,28642546631,Marion Fellows MP,894
4223,292896440736445,Bert van Manen MP,4217
4232,556389197810785,Maria Caulfield MP,575
4237,189437178158253,Damian Green MP,1286
4244,1266420276809167,Vicky Ford MP,3600
4262,615738725140356,Chris Davies MP,2081
4266,1456571404584774,Bernie Finn MP,1998
4270,332692041237,Nadhim Zahawi MP,2129
4288,1514129135466162,Barbara Kuriger MP,5474
4295,1718516835033094,Jan Logie MP,1446
4303,815273991868910,"Joanna Cherry QC MP, Member of Parliament for Edinburgh South West",820
4343,146726768733200,Helen Jones MP,4998
4354,484624271641781,"Kate Hollern, MP for Blackburn",587
4356,202689703243183,Tom Pursglove MP,5077
4386,678689755507271,Bronwyn Halfpenny MP,1931
4403,1466035070293582,Alex Hawke MP,4005
4411,452691864870658,Jillian Skinner MP,4413
4422,650422178353571,Trish Doyle MP,809
4426,321010964762603,Patricia Gibson MP,722
4443,1485922148331912,Siobhain McDonagh MP,2288
4459,714739331930046,"Tamara Smith, MP",1070
4466,154716001389058,Clare O'Neil MP,1178
4479,478065488978183,Ian Goodenough MP,4500
4505,275000502658017,Yasmin Catley MP,1622
4507,667708756580711,Matt Doocey MP Waimakariri,4144
4508,1469404040040152,Susan Lamb MP Longman,676
4528,328287840654244,Grace Grace MP,3874
4529,202557943109716,Simon Bridges MP,4100
4550,312630688806253,"Ann Sudmalis MP, Federal Member for Gilmore",5420
4571,381942691920722,Ron Hoenig MP,5683
4580,205326369664789,Sarah Dowie MP,2175
4597,213972982110718,"Terry Beech, MP",1248
4618,790145691016797,Andrew Robb AO MP,5086
4623,614281891988583,Christine Fyffe MP,3182
4651,357146467811057,Peter Grant MP,5605
4663,488552847937440,Nigel Adams MP,712
4674,675483955936731,Julian Leeser MP,2868
4685,227817900673886,Jake Berry MP,533
4686,1523978761158854,Jo Hayes MP,3027
4709,236934193030665,Susan Close MP,1720
4721,418035078263307,Prue Car MP - Member for Londonderry,5263
4724,610382465785726,Madeleine King MP,4437
4738,111895182230456,Andrew Griffiths MP,3155
4777,182749778455929,Mike Weatherley MP,2101
4792,484212241633444,David Feeney MP,4623
4827,427740317278778,"Nina Springle, MP",4549
4842,326669294139989,Mary Robinson MP,5641
4845,528764443836398,Jill Hennessy MP,2979
4847,451516984861373,Rob Molhoek MP,1573
4848,278403342281472,Cindy McLeish MP,1971
4852,268340433322523,Gavin Shuker MP,94
4855,1029961663683443,"Ken Hardie - MP, Fleetwood-Port Kells",1219
4905,309053992482798,Meryl Swanson MP,2600
4908,483269525132529,Ian Austin MP,3937
4916,324823886818,Stephen Jones MP,2015
4928,344226585660387,Michael Hart MP,3321
4931,562481340438806,Shelley Hancock MP,4128
4945,201396759903299,Melissa Lee MP,2798
4950,132837613555500,Julie Cooper MP,3675
4956,272290589544524,Craig Mackinlay MP,740
4959,219370901508253,"Rajeev Chandrasekhar, MP",764
4986,111837652330983,Tony Burke MP,1909
4993,140520036021581,Scott Simpson MP,2469
5011,179475262226184,Peter Kyle MP,2932
5023,630616020375073,"Mark Strahl, MP",3994
5029,160855903938854,Megan Woods - MP for Wigram,1885
5031,487503497999789,Michael Tomlinson MP,2482
5047,1440988909453928,Terri Butler MP,3099
5077,52386867122,Penny Mordaunt MP,1823
5080,565798730143075,Jim Chalmers MP - Member for Rankin,961
5082,248221178548054,Kate Ellis MP,3684
5098,1410167955931527,Di Farmer MP,3053
5103,14256583533,Todd McClay MP,2372
5124,432190196924346,Kieran McAnulty MP,5829
5128,1408935539376139,Mark Bailey MP - Labor for Miller,0
5162,157611834294301,Yvette Cooper MP,2993
5173,246765738703874,Dr Phillip Lee MP,2787
5189,723551841046614,Mike Wood MP,3727
5196,1451563805111255,Robin Walker MP,5350
5221,113830088678537,Rob Mitchell MP - Federal Labor Member for McEwen,1279
5230,1498881147066399,Alan Mak MP,4088
5257,243525208882,Geoffrey Cox MP,3485
5266,578194528905927,Hywel Williams AS/MP,1960
5309,191335640943251,Clive Lewis MP,3457
5322,1694323847516337,Gareth Hughes MP,4637
5340,146254498776715,Tim Macindoe MP,3283
5348,1730800110531197,Tony Zappia MP,5284
5353,220088185890,"Ron Liepert, MP",2413
5354,720477027977910,Steve Double MP,3463
5369,165988000209270,Michael Sukkar MP - Member for Deakin,1145
5398,680115875405741,"Sue Pennicuik, MP",4448
5406,505395719552754,Mary Wooldridge MP,2925
5412,154782298000891,Nola Marino MP,3609
5414,782300565137559,Alastair Scott MP,4855
5429,447001642113341,Sonya Kilkenny MP,1137
5442,665717566785019,Nick Staikos MP,3256
5444,555714517864252,Rosie Winterton MP,696
5457,318005395041428,"Colleen Hartland, MP",2055
5460,784441001689254,Dr Mike Freelander MP,3018
5465,449319558604601,Gareth Thomas MP,4793
5482,108283675982010,Anna Turley MP for Redcar,3909
5484,1548560332084555,Lawrence Springborg MP,3957
5493,149005528479543,Mark Coure MP,2565
5496,304515329969647,Thangam Debbonaire MP for Bristol West,3608
5504,1798435463807088,John Healey MP,3004
5506,673933956003491,Christine Couzens MP,2540
5508,445589405460295,Lucy Wicks MP,4796
5510,215232008599719,Stephen Doughty MP,2627
5530,453244114733532,Tim Crakanthorp MP,470
5542,601605716588028,Scott Mann MP,2497
5557,193902650722326,Trevor Mallard MP,377
5563,1389185004695396,Coralee O'Rourke MP,5154
5571,875283942553361,Gayle Tierney MP,2558
5573,854515534566090,James Cartlidge MP,5210
5576,1532665740317736,Stephen Gethins MP,5568
5580,704066722949273,Cesar Melhem MP,4856
5582,230935713774966,Jenny Macklin MP,5785
5612,1280298325424769,Laura Pidcock MP,2718
5625,1888749578039322,Angie Warren-Clark MP,2221
5637,842988145761080,Gordon Marsden MP - Blackpool South,4239
5639,385828341548336,Amber Rudd MP,240
5645,463915156977725,Julie Bishop MP,2612
5672,479504198751798,Paul Scully MP,4001
5683,455416407962582,Ian McKelvie MP,2395
5697,1570073109983823,"Hon. John McKay, PC, MP",5276
5712,128927410496604,Nicky Morgan MP,1649
5734,934482966563520,John McNally MP,3465
5758,502649159770974,Tim Watts MP,4598
5769,1022409794455334,Martin Docherty-Hughes MP,330
5788,461589273918145,Julie Owens MP,2730
5799,1598213200406200,"TJ Harvey, MP",4775
5802,377544675719940,Anne Marie Morris MP,5670
5817,131130543754756,Tim Nicholls MP,3611
5819,1670874889818772,Milton Dick MP,848
5821,442740182467601,Julian Knight MP,3168
5826,516090428416494,Graham Perrett MP,4537
5829,294056524106701,"Alaina Lockhart, MP",3512
5831,25722340150,Ron McKinnon MP,3132
5879,279645455502809,Ross Vasta MP,3603
5885,396393730515898,Chris Patterson MP,1618
5886,1400914330212442,Wendy Morton MP,4101
5894,247011345419583,Dr Dennis Jensen MP,3572
5897,616074268519861,Daryl Maguire MP,2113
