,p1,p2
21231,1785,4323
21232,1785,2034
21233,1785,3603
21237,1785,5420
21589,1823,3008
21592,1823,4299
21839,1849,2086
21843,1849,2792
21846,1849,3242
21848,1849,4185
21851,1849,4749
21852,1849,3489
21854,1849,2730
21855,1849,5093
21857,1849,2015
21860,1849,5065
21861,1849,3684
21863,1849,2759
21864,1849,4598
21865,1849,2524
21869,1849,1909
21870,1849,3099
21871,1849,4293
21873,1849,4537
21875,1849,2647
21876,1849,5621
21878,1849,5855
21880,1849,5785
21881,1849,4911
21882,1850,2932
22273,1885,2292
22274,1885,3413
22275,1885,4954
22283,1885,5679
22333,3297,3752
22435,1909,2792
22437,1909,3242
22439,1909,4185
22441,1909,3622
22442,1909,4749
22444,1909,5312
22446,1909,4549
22448,1909,3489
22450,1909,2730
22452,1909,3817
22453,1909,5093
22459,1909,3684
22461,1909,2759
22462,1909,4598
22463,1909,5729
22464,1909,2260
22466,1909,2015
22467,1909,2524
22468,1909,3099
22469,1909,4680
22470,1909,2979
22472,1909,5785
22473,1909,2647
22474,1909,5065
22476,1909,5855
22479,1909,4498
22481,1909,4911
22569,1918,3717
22673,1931,2702
22674,1931,2086
22676,1931,4810
22677,1931,5574
22679,1931,2171
22680,1931,1976
22682,1931,3817
22683,1931,5779
22685,1931,2540
22688,1931,2558
22689,1931,4293
22690,1931,2979
22691,1931,2527
22692,1931,4804
22693,1931,5065
22951,1960,2214
22953,1960,2696
23112,1971,5718
23114,1971,2141
23115,1971,4193
23116,1971,3229
23117,1971,2634
23120,1971,5705
23121,1971,3182
23122,1971,3211
23124,1971,4333
23126,1971,2925
23143,1976,2171
23144,1976,2086
23145,1976,4914
23146,1976,5574
23147,1976,2558
23149,1976,3817
23152,1976,4598
23154,1976,4293
23156,1976,2979
23157,1976,4804
23158,1976,5621
23159,1976,5855
23161,1976,5599
23172,1978,2798
23173,1978,4739
23174,1978,3027
23175,1978,4144
23176,1978,2842
23177,1978,5474
23178,1978,4100
23179,1978,2175
23180,1978,2469
23208,1983,4541
23209,1983,5718
23212,1983,2141
23214,1983,3768
23215,1983,2612
23216,1983,4193
23217,1983,2034
23218,1983,3229
23219,1983,2634
23225,1983,5705
23226,1983,2035
23227,1983,3182
23228,1983,4883
23230,1983,4333
23232,1983,2925
23234,1983,4228
23235,1983,4759
23343,1995,3211
23348,1995,4759
23350,1995,5729
23395,1998,4583
23397,1998,4333
23400,1998,3768
23403,1998,2612
23513,2015,2792
23514,2015,5202
23515,2015,4185
23517,2015,4749
23523,2015,2524
23525,2015,3099
23530,2015,5093
23534,2015,2730
23535,2015,2639
23536,2015,5263
23537,2015,2260
23538,2015,4680
23539,2015,2647
23540,2015,5855
23541,2015,4498
23544,2015,2555
23547,2015,3242
23549,2015,3489
23550,2015,5683
23551,2015,3684
23552,2015,2759
23553,2015,4598
23555,2015,5785
23559,2015,2600
23565,2015,4537
23566,2015,4911
23727,2034,3305
23728,2034,3506
23729,2034,5678
23730,2034,3609
23733,2034,2565
23734,2034,3768
23736,2034,4193
23740,2034,2634
23741,2034,4005
23743,2034,4883
23746,2034,3696
23748,2034,5729
23750,2034,5705
23751,2034,3211
23752,2034,2612
23754,2034,4759
23755,2035,3305
23756,2035,4333
23762,2037,3008
23912,2051,3053
23914,2051,4978
23917,2051,2759
23919,2051,3874
23920,2051,4157
23922,2051,3622
23924,2051,5455
23926,2051,2569
23927,2051,2639
23932,2051,5154
23933,2051,3372
23956,2055,5428
23958,2055,4448
23959,2055,2805
23962,2055,5451
23963,2055,4549
24185,2069,3008
24259,2081,3008
24308,2086,2171
24309,2086,2702
24311,2086,5779
24312,2086,5574
24316,2086,5093
24317,2086,4856
24319,2086,2764
24320,2086,2540
24323,2086,4914
24325,2086,2916
24326,2086,3817
24327,2086,5065
24328,2086,4810
24332,2086,4598
24333,2086,3256
24334,2086,2558
24335,2086,4293
24337,2086,2979
24338,2086,2527
24339,2086,4804
24340,2086,5621
24343,2086,5599
24656,2113,3696
24662,2113,3550
24765,2129,4101
24766,2129,3008
24860,2141,3305
24862,2141,5718
24865,2141,3768
24866,2141,4193
24867,2141,3229
24868,2141,2634
24871,2141,5705
24872,2141,3211
24874,2141,4333
24875,2141,2925
25157,2171,2527
25158,2171,2558
25194,2175,4739
25195,2175,3283
25199,2175,3924
25200,2175,2842
25202,2175,2798
25203,2175,3027
25204,2175,2469
25205,2175,4100
25206,2175,4144
25207,2175,2372
25209,2175,4520
25214,2178,5666
25257,2182,4954
25369,2202,3611
25371,2202,4439
25372,2202,3965
25373,2202,5545
25376,2202,3080
25380,2202,5533
25381,2202,4642
25382,2202,3957
25383,2202,5188
25384,2202,3321
25387,2202,3452
25391,2202,2673
25413,2205,4680
25414,2205,5263
25415,2205,3260
25417,2205,3694
25420,2205,4155
25421,2205,4911
25505,2217,5396
25849,2260,4680
25850,2260,5855
25853,2260,3694
25854,2260,5093
25855,2260,5312
25857,2260,3242
25897,2272,3008
25980,2292,4122
25981,2292,3748
25984,2292,4637
25986,2292,4210
26920,2372,4541
26921,2372,3027
26922,2372,2842
27147,2395,3027
27148,2395,3283
27150,2395,2469
27267,2413,3752
27288,2417,3752
27712,4193,5718
27713,4193,3768
27714,4193,2612
27715,4193,3229
27716,4193,2634
27722,4193,5705
27723,4193,3211
27724,4193,3637
27726,4193,4333
27727,4193,2925
27729,4193,4228
27747,2482,3008
27843,2497,3008
27956,2514,4954
27957,2514,3413
28076,2524,2792
28077,2524,4185
28078,2524,3622
28079,2524,4749
28084,2524,3372
28085,2524,3099
28090,2524,5093
28092,2524,2730
28093,2524,2639
28097,2524,2647
28098,2524,4498
28100,2524,2555
28102,2524,3242
28103,2524,3489
28106,2524,2569
28107,2524,3684
28108,2524,2759
28109,2524,4598
28111,2524,5154
28115,2524,4978
28117,2524,4157
28118,2524,5855
28119,2524,4537
28121,2524,4911
28140,2527,2764
28142,2527,2702
28144,2527,4810
28147,2527,4856
28151,2527,2916
28152,2527,3817
28154,2527,5779
28156,2527,2540
28157,2527,5065
28159,2527,5574
28160,2527,3256
28161,2527,4914
28162,2527,2558
28163,2527,4293
28164,2527,2979
28166,2527,4804
28167,2527,5621
28171,2527,5599
28243,2540,4293
28244,2540,4810
28245,2540,2979
28246,2540,5574
28247,2540,2558
28249,2540,5785
28251,2540,5599
28375,2555,4914
28377,2555,2979
28379,2555,5093
28380,2555,3242
28381,2555,3489
28382,2555,4810
28384,2555,3684
28386,2555,4598
28389,2555,3099
28390,2555,4537
28391,2555,2647
28392,2555,5785
28394,2555,4911
28403,2558,2702
28405,2558,4810
28410,2558,4914
28412,2558,2916
28413,2558,3817
28414,2558,5065
28415,2558,5779
28418,2558,5574
28419,2558,3256
28421,2558,4293
28422,2558,2979
28423,2558,4804
28424,2558,5621
28426,2558,5599
28461,2565,3849
28463,2565,3550
28465,2565,4156
28466,2565,4796
28467,2565,5678
28468,2565,3699
28470,2565,2612
28476,2565,5729
28477,2565,3609
28478,2565,5420
28479,2565,4217
28480,2565,4632
28482,2565,4759
28494,2569,4978
28497,2569,3874
28500,2569,2639
28503,2569,5154
28505,2569,3099
28508,2569,5855
28741,2600,4680
28742,2600,4185
28743,2600,5855
28745,2600,4155
28746,2600,5263
28747,2600,4911
28793,2612,5729
28794,2612,3099
28795,2612,4759
28799,2612,4217
28800,2612,2634
28804,2612,3211
28806,2612,4500
28808,2612,3768
28812,2612,4796
28813,2612,3957
28814,2612,4883
28820,2612,5420
28821,2612,2673
28824,2612,4156
28825,2612,3315
28826,2612,3506
28831,2612,3603
28832,2612,3696
28833,2612,5705
28837,2612,3609
28990,3909,2932
29008,2634,4333
29009,2634,5718
29014,2634,3229
29015,2634,4883
29022,2634,5086
29024,2634,5705
29025,2634,3182
29026,2634,3211
29028,2634,2925
29030,2634,4759
29063,2639,2792
29066,2639,3874
29067,2639,3053
29068,2639,3622
29069,2639,5455
29072,2639,5093
29080,2639,3372
29081,2639,5154
29082,2639,4157
29083,2639,3099
29085,2639,4537
29087,2639,4978
29091,2639,4911
29169,2647,2792
29170,2647,3242
29174,2647,3489
29175,2647,2730
29176,2647,5093
29177,2647,4749
29178,2647,4537
29179,2647,4185
29181,2647,3684
29183,2647,2759
29184,2647,4598
29187,2647,3099
29189,2647,2979
29191,2647,5785
29193,2647,5855
29195,2647,4911
29196,2647,5599
29339,2673,3611
29341,2673,5545
29344,2673,4642
29345,2673,3957
29346,2673,3321
29348,2673,4217
29430,2687,3008
29511,2696,3465
29514,2696,5811
29515,2696,5666
29516,2696,3193
29580,2702,4293
29582,2702,2979
29583,2702,5574
29584,2702,5621
29697,2718,5396
29818,2730,3694
29820,2730,5093
29823,2730,3489
29825,2730,3684
29827,2730,2759
29828,2730,4598
29830,2730,3099
29831,2730,5785
29833,2730,5855
29834,2730,4498
29835,2730,4911
29949,2740,5605
30052,2759,5093
30056,2759,3622
30058,2759,3489
30059,2759,4749
30063,2759,3684
30066,2759,4598
30068,2759,3099
30070,2759,5855
30116,2764,4914
30117,2764,4293
30118,2764,4810
30119,2764,5574
30306,2787,3008
30328,2792,5093
30331,2792,4749
30332,2792,3489
30333,2792,3684
30335,2792,4598
30337,2792,4293
30338,2792,4537
30339,2792,5785
30384,4896,4413
30385,4896,4796
30386,4896,5737
30389,4896,5729
30415,2805,5428
30417,2805,4448
30420,2805,4549
30640,2842,4541
30641,2842,4739
30642,2842,3283
30646,2842,3924
30647,2842,5474
30650,2842,2798
30651,2842,3027
30652,2842,2469
30654,2842,4100
30656,2842,4520
30771,2868,3315
30772,2868,4156
30773,2868,3696
31086,2916,4293
31087,2916,4810
31088,2916,2979
31129,5605,5666
31130,5605,5568
31131,5605,3193
31132,5605,3771
31137,2925,5718
31139,2925,3768
31141,2925,3229
31142,2925,3315
31146,2925,5705
31147,2925,3182
31148,2925,4883
31149,2925,3637
31151,2925,4333
31154,2925,4759
31216,2932,3757
31221,2932,3269
31294,2946,4954
31298,2946,5679
31420,5786,3008
31439,5829,4954
31440,5829,3413
31451,2469,4541
31452,2469,4739
31453,2469,3283
31455,2469,4855
31458,2469,3924
31459,2469,5474
31461,2469,2798
31462,2469,3027
31465,2469,4100
31466,2469,3126
31467,2469,4144
31469,2469,4520
31505,2979,4810
31508,2979,4856
31509,2979,3242
31510,2979,4914
31511,2979,3817
31512,2979,5621
31513,2979,5779
31515,2979,5065
31517,2979,4598
31519,2979,5574
31521,2979,3256
31523,2979,3099
31524,2979,4293
31527,2979,4804
31528,2979,5785
31530,2979,5855
31532,2979,5599
31582,2993,4888
31583,2993,4111
31587,2993,3269
31680,3008,4462
31681,3008,3522
31682,3008,3168
31683,3008,4088
31687,3008,4001
31689,3008,3155
31690,3008,5641
31691,3008,3727
31693,3008,4101
31695,3008,4381
31705,3008,4299
31708,3008,3016
31712,3008,5210
31716,3008,3296
31717,3008,5034
31720,3008,3463
31721,3008,5488
31723,3008,1920
31724,3008,5670
31729,3008,3485
31730,3008,5723
31737,3008,4054
31747,3008,5509
31748,3008,5077
31749,3008,3507
31751,3008,3510
31754,3008,3702
31759,3008,5350
31762,3008,5707
31765,3008,4460
31769,3008,3710
31826,3016,4299
31828,3016,5670
31831,3018,5855
31859,3027,4541
31860,3027,4739
31861,3027,3283
31863,3027,4855
31865,3027,3924
31866,3027,5474
31868,3027,2798
31871,3027,4100
31872,3027,3126
31873,3027,4144
31875,3027,4520
32039,3053,5154
32040,3053,3099
32204,3080,3696
32206,3080,3211
32349,3099,5093
32351,3099,4185
32352,3099,3622
32353,3099,4749
32354,3099,5455
32356,3099,4005
32361,3099,4759
32372,3099,5855
32373,3099,4498
32377,3099,5574
32380,3099,3242
32381,3099,5678
32383,3099,3489
32387,3099,3684
32389,3099,4598
32391,3099,5154
32392,3099,4804
32393,3099,5785
32395,3099,3327
32398,3099,3817
32399,3099,4978
32401,3099,3874
32407,3099,3603
32410,3099,4537
32413,3099,4911
32549,3126,4739
32550,3126,4144
32899,3182,3229
32900,3182,3211
32901,3182,4333
32902,3182,4228
32903,3182,5705
32971,3193,4400
32976,3193,5666
32977,3193,4562
32986,3200,5737
32987,3200,4005
32988,3200,5729
33057,3211,4217
33060,3211,4500
33064,3211,3696
33066,3211,3506
33068,3211,3768
33071,3211,4796
33073,3211,4005
33075,3211,3609
33077,3211,3603
33080,3211,5086
33081,3211,4156
33083,3211,5420
33084,3211,4759
33223,3229,5718
33225,3229,3768
33228,3229,5729
33229,3229,5705
33231,3229,4333
33232,3229,4228
33281,3239,3752
33284,3239,5396
33328,3256,5574
33331,3256,4293
33333,3256,5621
33354,3260,5263
33355,3260,4498
33356,3260,5093
33357,3260,5202
33359,3260,4185
33361,3260,3948
33362,3260,5312
33363,3260,3489
33365,3260,5683
33367,3260,4680
33368,3260,5785
33369,3260,5855
33370,3260,4155
33371,3260,4911
33415,3264,4122
33417,3264,4565
33419,3264,3413
33420,3264,4954
33427,3264,5679
33572,3283,4541
33573,3283,2798
33574,3283,4739
33575,3283,3924
33577,3283,4100
33633,3512,4775
33655,1920,5670
33660,1920,4088
33663,1920,5210
33666,3305,5718
33670,3305,5705
33672,3305,4333
33745,3315,3696
33747,3315,4333
33792,3321,3611
33794,3321,4439
33798,3321,3506
33799,3321,5678
33801,3321,5533
33802,3321,4642
33803,3321,3957
33804,3321,5188
33807,3321,5545
33808,3321,4217
34166,3372,4978
34168,3372,4157
34169,3372,3622
34171,3372,5455
34174,3372,5154
34229,3379,4998
34231,3379,4111
34232,3379,3673
34233,3379,3675
34234,3379,4239
34236,3379,5389
34237,3379,3757
34406,3413,4565
34407,3413,4954
34409,3413,3748
34412,3413,5679
34605,3452,3957
34606,3452,4439
34607,3452,5188
34608,3452,5545
34609,3452,3611
34625,3457,3757
34760,3489,3694
34762,3489,5202
34765,3489,3242
34766,3489,4185
34767,3489,3622
34770,3489,3817
34771,3489,5093
34772,3489,4749
34776,3489,3684
34778,3489,4598
34780,3489,5154
34782,3489,4537
34783,3489,5785
34784,3489,5855
34786,3489,5284
34787,3489,4911
34876,3506,3696
34881,3506,4796
34882,3506,4005
34883,3506,3957
34884,3506,3603
34886,3506,4156
34887,3506,4217
34890,3506,3609
34891,3507,4299
35124,3550,4413
35127,3550,3699
35129,3550,3849
35130,3550,4128
35132,3550,5729
35453,3600,4299
35462,3603,3611
35469,3603,3696
35470,3603,4156
35471,3603,4642
35472,3603,5188
35473,3603,4005
35477,3603,5729
35478,3603,4217
35481,3603,3609
35499,3609,4500
35502,3609,3696
35505,3609,5729
35506,3609,5420
35508,3609,4759
35514,3611,4439
35515,3611,3965
35516,3611,5545
35522,3611,5533
35523,3611,4642
35525,3611,3957
35526,3611,5188
35529,3611,4217
35597,3622,4978
35599,3622,3874
35602,3622,5455
35606,3622,3684
35608,3622,4598
35609,3622,5154
35610,3622,4157
35611,3622,5855
35613,3623,4299
35661,3637,4333
35714,3242,5093
35715,3242,4185
35716,3242,4749
35718,3242,3684
35720,3242,4598
35722,3242,4293
35724,3242,4537
35725,3242,5785
35726,3242,5855
35728,3242,5599
35969,3684,3694
35974,3684,4185
35977,3684,4549
35978,3684,5093
35979,3684,4749
35983,3684,4598
35987,3684,4537
35988,3684,3747
35989,3684,5785
35991,3684,5855
35993,3684,4911
36021,3694,5263
36023,3694,5093
36024,3694,4185
36025,3694,4598
36027,3694,4680
36028,3694,5785
36029,3694,5855
36031,3694,4498
36039,3696,4323
36045,3696,4156
36048,3696,4217
36052,3696,4005
36053,3696,4883
36056,3696,4500
36057,3696,1436
36059,3696,4796
36060,3696,5420
36061,3696,4759
36067,3699,4413
36071,3699,5729
36140,3717,5071
36278,3747,5855
36279,3748,4637
36295,3752,3994
36335,3760,5785
36336,3760,5855
36370,3768,5718
36375,3768,5705
36377,3768,4333
36378,3768,4228
36386,3771,5666
36584,3817,4914
36586,3817,5574
36588,3817,4598
36589,3817,4293
36591,3817,4804
36592,3817,5621
36741,3849,4632
36742,3849,5737
36744,3849,5729
36833,3874,4978
36838,3874,5154
36909,5545,4439
36910,5545,3965
36912,5545,5533
36913,5545,4642
36914,5545,3957
36915,5545,5188
36931,4598,4185
36932,4598,4749
36933,4598,4293
36935,4598,5093
36938,4598,4680
36939,4598,5855
36940,4598,4498
36945,4598,4804
36946,4598,5785
36948,4598,5779
36952,4598,4537
36953,4598,5621
36954,4598,4911
37051,3924,2798
37053,3924,4739
37054,3924,4144
37056,3924,4100
37135,3948,4680
37136,3948,5202
37137,3948,5312
37138,3948,4155
37184,3957,4439
37185,3957,3965
37186,3957,5533
37187,3957,4642
37188,3957,5188
37190,3957,5729
37192,3957,4759
37209,3965,4642
37324,3994,5396
37349,4005,5737
37350,4005,4796
37351,4005,5729
37352,4005,5420
37354,4005,4759
37801,4088,4299
37833,4100,4541
37834,4100,4739
37836,4100,2798
37838,4100,4144
37937,4122,4954
37938,4122,5679
37964,4128,4413
37965,4128,5420
37966,4128,5729
38017,4144,4541
38018,4144,4739
38019,4144,4855
38020,4144,5474
38022,4144,2798
38023,4144,4520
38066,4155,5263
38067,4155,5093
38068,4155,5312
38069,4155,4680
38070,4155,4911
38071,4155,5729
38075,4156,5678
38079,4156,5086
38080,4156,5729
38081,4156,4537
38082,4156,4759
38084,4157,5154
38085,4157,4978
38223,4185,5093
38224,4185,5202
38227,4185,4749
38228,4185,5785
38229,4185,5855
38230,4185,4498
38231,4185,4911
38358,4217,4439
38359,4217,5678
38360,4217,4642
38365,4217,5086
38366,4217,5729
38367,4217,4759
38400,4228,5705
38402,4228,4333
38483,4250,4299
38640,4293,4856
38641,4293,4914
38643,4293,4804
38644,4293,5621
38665,4299,5670
38669,4299,5509
38783,4333,5718
38784,4333,4583
38789,4333,5705
38867,4354,5417
38903,5086,4883
38905,5086,5705
38997,4400,4556
39067,4413,5737
39068,4413,5729
39070,4414,5417
39151,4437,5855
39156,4439,4642
39191,4448,5428
39193,4448,4549
39358,4498,5093
39359,4498,5202
39360,4498,4749
39361,4498,5683
39362,4498,5729
39363,4498,5785
39364,4498,5855
39373,4500,4796
39433,4520,2798
39434,4520,4739
39435,4520,4855
39481,4537,5093
39484,4537,5154
39485,4537,5785
39486,4537,5855
39494,4541,4739
39495,4541,4855
39496,4541,5474
39518,4549,5451
39520,4549,5428
39522,4549,5855
39545,4556,5666
39562,4565,4954
39565,4565,5679
39600,4583,5705
39602,4583,4759
39767,4632,5729
39779,4642,5188
39885,4680,4943
39886,4680,5855
39887,4680,4911
39943,4704,5765
40023,4739,4855
40025,4739,5474
40026,4739,2798
40045,4749,5093
40049,4749,5785
40051,4749,4911
40090,4759,4796
40092,4759,4883
40097,4759,5729
40098,4759,5705
40100,4759,5420
40193,4796,5737
40195,4796,4883
40197,4796,5729
40198,4796,5420
40213,4804,4914
40215,4804,4810
40216,4804,5574
40218,4804,5779
40220,4804,5621
40228,4810,4914
40229,4810,5574
40338,4855,2798
40340,4856,5621
40479,4883,5729
40480,4883,5705
40489,4888,5765
40534,4911,5093
40535,4911,5202
40538,4911,5065
40539,4911,5855
40541,4911,5785
40552,4914,5574
40554,4914,5621
40555,4914,5785
40556,4914,5855
40669,4954,5679
40754,4978,5154
40755,4978,5855
40851,5065,5779
40852,5065,5574
40854,5065,5621
40855,5065,5785
40856,5065,5855
40857,5065,5599
40956,5093,5202
40958,5093,5263
40960,5093,5855
40962,5093,5312
40964,5093,5785
41064,5154,5455
41066,5154,5785
41067,5154,5855
41117,5188,5533
41128,5202,5785
41129,5202,5855
41197,5263,5729
41214,5284,5855
41251,5312,5855
41252,5312,5729
41334,5385,5666
41403,5420,5729
41420,5428,5451
41450,5455,5855
41546,5574,5779
41548,5574,5621
41549,5574,5599
41585,5621,5779
41631,5678,5729
41634,5679,5855
41637,5683,5855
41638,5683,5729
41651,5705,5718
41691,5785,5779
41692,5785,5855
